CUSTOMER_ID,BRAND,MARKET,CUSTOMER_STATUS,DATE_START,DATE_END,IS_CURRENT
1,Brand A,Market A,Active,25/02/2023,NULL,1
2,Brand B,Market B,Closed,03/01/2023,30/03/2024,1
3,Brand C,Market C,Active,05/07/2024,NULL,1
4,Brand A,Market D,Active,06/10/2021,NULL,1
5,Brand B,Market C,Active,21/08/2021,NULL,1
6,Brand C,Market D,Closed,18/09/2021,31/07/2022,1
7,Brand A,Market A,Active,29/05/2023,NULL,1
8,Brand B,Market B,Active,17/05/2023,NULL,1
9,Brand A,Market A,Active,25/06/2021,NULL,1
10,Brand C,Market C,Active,06/02/2021,20/01/2022,0
10,Brand C,Market C,Suspended,20/01/2022,03/05/2023,0
10,Brand C,Market C,Active,03/05/2023,NULL,1
11,Brand B,Market C,Active,01/05/2022,28/05/2023,0
11,Brand B,Market C,Suspended,28/05/2023,01/12/2023,0
11,Brand B,Market C,Active,01/12/2023,NULL,1
12,Brand A,Market A,PendingVerification,01/12/2023,NULL,1
13,Brand C,Market A,PendingVerification,01/01/2024,01/01/2025,0
13,Brand C,Market A,Active,01/01/2025,NULL,1
14,Brand A,Market D,Active,06/10/2021,NULL,1
15,Brand C,Market C,Active,05/07/2024,NULL,1
16,Brand A,Market D,Active,06/10/2021,NULL,1
17,Brand B,Market C,Active,21/08/2021,NULL,1
18,Brand C,Market C,Active,05/07/2024,NULL,1
19,Brand A,Market D,Active,06/10/2021,NULL,1
20,Brand B,Market C,Active,21/08/2021,NULL,1
21,Brand C,Market C,Active,05/07/2024,NULL,1
22,Brand A,Market D,Active,06/10/2021,NULL,1
23,Brand B,Market C,Active,21/08/2021,NULL,1
24,Brand C,Market C,Active,05/07/2024,NULL,1
25,Brand A,Market D,Active,06/10/2021,NULL,1
26,Brand B,Market C,Active,21/08/2021,NULL,1
27,Brand C,Market C,Active,05/07/2024,NULL,1
28,Brand A,Market D,Active,06/10/2021,NULL,1
29,Brand B,Market C,Active,21/08/2021,NULL,1
30,Brand C,Market A,PendingVerification,01/01/2024,01/01/2025,0
30,Brand C,Market A,Active,01/01/2025,NULL,1
